Store,849,Spring,US,3,"{latitude: 30.06477, longitude: -95.4311}",Spring Supercenter,(281) 651-9963,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,155 Louetta Xing,True,CST,77373
Store,4416,Houston,US,3,"{latitude: 29.91354, longitude: -95.48656}",Houston Supercenter,(281) 668-2952,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,13003 Tomball Pkwy,True,CST,77086
Store,3509,Houston,US,3,"{latitude: 29.68766, longitude: -95.58616}",Houston Neighborhood Market,(832) 328-1638,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,11755 Beechnut St,True,CST,77072
Store,7309,Humble,US,3,"{latitude: 29.97801, longitude: -95.19313}",Humble Neighborhood Market,(281) 318-2102,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,12312 Will Clayton Parkway,True,CST,77346
Outlet,2257,Houston,US,3,"{latitude: 29.8521, longitude: -95.51032}",Houston Supercenter,(713) 690-0666,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,13484 Northwest Fwy,True,CST,77040
Store,752,Pasadena,US,3,"{latitude: 29.64723, longitude: -95.16138}",Pasadena Supercenter,(281) 998-1077,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,5200 Fairmont Pkwy,True,CST,77505
Store,546,Richmond,US,3,"{latitude: 29.55717, longitude: -95.75992}",Richmond Supercenter,(281) 232-8394,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,5330 Fm1640,True,CST,77469
Store,2505,Missouri City,US,3,"{latitude: 29.57337, longitude: -95.56775}",Missouri City Supercenter,(281) 403-5000,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,5501 Highway 6,True,CST,77459
Store,915,Stafford,US,3,"{latitude: 29.64372, longitude: -95.57148}",Stafford Supercenter,(281) 933-7800,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,11210 W Airport Blvd,True,CST,77477
Store,3506,Cypress,US,3,"{latitude: 29.98165, longitude: -95.61075}",Cypress Neighborhood Market,(281) 655-1290,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,13742 N Eldridge Pkwy,True,CST,77429
Store,1103,Houston,US,3,"{latitude: 29.99777, longitude: -95.48381}",Houston Supercenter,(281) 440-4482,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,3450 Fm 1960 Rd W,True,CST,77068
Store,522,Crosby,US,3,"{latitude: 29.89405, longitude: -95.06519}",Crosby Supercenter,(281) 328-4836,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,14215 Fm 2100 Rd,True,CST,77532
Store,3390,Woodlands,US,3,"{latitude: 30.19063, longitude: -95.58761}",Woodlands Supercenter,(281) 419-0162,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,10001 Woodlands Pkwy,True,CST,77382
Store,400,Conroe,US,3,"{latitude: 30.33147, longitude: -95.48006}",Conroe Supercenter,(936) 788-5400,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,1407 N Loop 336 W,True,CST,77304
Store,1040,Houston,US,3,"{latitude: 29.87757, longitude: -95.65186}",Houston Supercenter,(281) 855-1604,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,15955 Fm 529 Rd,True,CST,77095
Store,703,Tomball,US,3,"{latitude: 30.07443, longitude: -95.62659}",Tomball Supercenter,(281) 351-2616,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,27650 State Highway 249,True,CST,77375
Store,5116,La Porte,US,3,"{latitude: 29.66736, longitude: -95.10011}",La Porte Supercenter,(281) 479-9636,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,9025 Spencer Hwy,True,CST,77571
